國文,英文,數學,社會,自然
8,11,7,12,12
10,6,14,6,14
15,14,10,15,14
14,6,10,11,12
6,14,6,14,12
10,10,9,9,11
14,14,11,6,14
9,14,9,9,8
9,6,15,14,9
6,12,7,9,12
15,12,6,8,11
10,9,15,15,15
6,8,9,12,10
6,6,7,10,6
10,14,13,6,8
12,8,11,14,11
7,14,12,8,12
6,13,12,6,9
15,8,9,15,7
11,7,15,6,8
14,14,10,10,14
13,11,9,9,12
7,10,14,15,9
11,13,7,11,7
14,10,11,15,15
13,7,11,6,7
6,7,8,7,12
8,13,8,10,9
9,15,7,11,6
13,10,9,10,10
9,8,13,6,12
7,7,13,8,15
10,14,6,11,14
15,10,15,8,15
9,8,8,12,7
13,7,15,6,13
12,8,9,15,14
8,11,6,14,11
9,9,15,11,15
7,8,14,13,13
8,15,8,15,6
8,7,8,6,9
8,13,9,14,14
9,15,10,15,10
9,12,6,10,11
12,13,14,8,11
15,8,7,12,8
14,8,15,8,12
9,9,15,7,15
8,11,7,8,10
13,14,13,11,14
6,11,12,8,11
13,8,9,11,15
7,11,11,13,15
7,8,11,6,10
8,13,9,8,9
14,12,10,10,12
13,7,12,7,10
8,6,14,11,11
13,12,6,7,11
15,9,7,8,9
14,10,10,10,14
11,15,14,6,8
14,15,9,12,12
6,11,9,7,15
13,8,8,6,14
10,7,11,8,12
6,13,10,6,7
9,8,13,8,6
6,8,9,10,10
6,14,10,10,8
8,10,10,7,9
13,10,9,6,11
7,10,11,9,6
9,9,14,11,8
9,6,10,11,14
9,9,10,10,13
14,12,8,14,9
11,7,15,13,13
15,12,9,13,14
6,7,6,13,9
8,10,10,8,10
14,8,6,10,8
15,11,12,14,10
15,12,9,7,15
14,15,7,10,15
14,15,8,13,11
15,8,11,10,15
9,8,9,13,11
9,6,9,14,12
10,14,14,12,14
15,11,7,10,10
11,7,8,13,12
12,15,14,15,12
6,14,10,14,6
15,13,11,6,7
10,14,10,14,7
7,7,15,14,11
7,14,10,6,10
12,14,8,7,9
